"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA ELECTRONICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,be465179095665abc0534d73d37327b4
INGENIERIA ELECTRONICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,bf8feb858f3dd45aa856e3b20ab7e134
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"2ae445154606f5751c0aacbda737ad44"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"377327dc98ea03e1d7639d3c98a546c6"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-02,"2017",M,GUATEMALA,REINGRESO,b40a27456174621589e70e83c855337c
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-02,"2017",M,GUATEMALA,REINGRESO,f6cdf700875499aefa6471700280c26f
INGENIERIA INDUSTRIAL,2017-03-02,"2017",F,GUATEMALA,REINGRESO,"3a6f738146c9341ea7e68ce918c8500a"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,PRIMER INGRESO,"76a1fbc59884ebbb08bb63fd60555366"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"0c2a7ad278583348edb2e47f4897612d"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"33d412ad2d35f7e78798cc5d5900cade"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"422439a65b14fc11948de2116f4b3068"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"8af4d4880c27b9ad2d2e2da4463fdb01"
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,adc1d7bad7443094568009f473350445
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,b3f1e6cc81998639d37253744a68ef0e
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,b88d21ec49f990f4c62d7eebfb85cf7f
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,d57dac3c6304655b6ae8d2466c5c272d
INGENIERIA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,fc5631d38dd0a2d4823baa7ee8c6b15d
INGENIERIA MECANICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"0cd83fb50156f47ee81345bd0c035955"
INGENIERIA MECANICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,a7337a87522cacf0b6ceab078e71f575
INGENIERIA MECANICA ELECTRICA,2017-03-02,"2017",F,GUATEMALA,REINGRESO,be45912c5fe75b36a39639cb2e4c5b0b
INGENIERIA MECANICA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"02ad67524527a32e83064836f5e0a26a"
INGENIERIA MECANICA INDUSTRIAL,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"17bdd6a11c1099db1fc78ed2bdfd9642"
INGENIERIA QUIMICA,2017-03-02,"2017",F,GUATEMALA,REINGRESO,"1a7a70e6c6b57d8913c4a23568aa6095"
INGENIERIA QUIMICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"3efd8bfee091daea407df422bea116ac"
INGENIERIA QUIMICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,"40cb23241795c6899f07799c587a8a42"
INGENIERIA QUIMICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,dabbbcbc75b6fa5f5e9fb2073d1bd265
INGENIERIA QUIMICA,2017-03-02,"2017",M,GUATEMALA,REINGRESO,f0b60eced35cb4e3d0485680730765a8
INGENIERIA CIVIL,2017-03-03,"2017",F,GUATEMALA,REINGRESO,c940cb857fcda5c84133b6cd36237a15
INGENIERIA CIVIL,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"027482a21ddea2c17480492ad2a7df10"
INGENIERIA CIVIL,2017-03-03,"2017",M,GUATEMALA,REINGRESO,a6657836a91c1d41911bba6ab57eea0c
INGENIERIA ELECTRONICA,2017-03-03,"2017",F,GUATEMALA,REINGRESO,"96cea166627b9b47dcaa9fa7cf8e896f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"1cf34145c91c4742a2510fcc161e7b63"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"4c0faf711f0edb01c460e08f4c378b75"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"56eb51479092c751ac7009180a6879b3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,b26c45b9510b0396a6fc078d41dc18d1
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,d3de39e42e92695b271980651e267740
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-03,"2017",M,GUATEMALA,REINGRESO,e0cb27e21d9a3dfe29bd6dc850a1796b
INGENIERIA INDUSTRIAL,2017-03-03,"2017",F,GUATEMALA,REINGRESO,"30914f415e887d0982506826cef9e7c0"
INGENIERIA INDUSTRIAL,2017-03-03,"2017",F,GUATEMALA,REINGRESO,"36695a2fc459385f4db33b676faf6df6"
INGENIERIA INDUSTRIAL,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"35277097530b7415ea6ca78c940e9ed2"
INGENIERIA INDUSTRIAL,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"44a58078d73c176a60c20013bb1f7908"
INGENIERIA MECANICA,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"075ed5693f3713c92d6c8ae41a1072b8"
INGENIERIA MECANICA,2017-03-03,"2017",M,GUATEMALA,REINGRESO,fa6524f2ce903a6858a8d870702c707e
INGENIERIA MECANICA ELECTRICA,2017-03-03,"2017",M,GUATEMALA,REINGRESO,"6f3b510cb5ba98438c97a757d040f807"
INGENIERIA MECANICA ELECTRICA,2017-03-03,"2017",M,GUATEMALA,REINGRESO,c4d3953e0f570eb23bc4f9416b2748cb
INGENIERIA MECANICA ELECTRICA,2017-03-03,"2017",M,GUATEMALA,REINGRESO,c5cb288bd56ee9989c08961ee94fe23a
INGENIERIA MECANICA INDUSTRIAL,2017-03-03,"2017",F,GUATEMALA,REINGRESO,"97833920b13dacb9575b9e72999c60d2"
INGENIERIA CIVIL,2017-03-04,"2017",F,GUATEMALA,REINGRESO,f44a499d813d7244bea62876dcf41a2a
INGENIERIA ELECTRICA,2017-03-04,"2017",M,GUATEMALA,REINGRESO,e6a5343af870b7452282686382c45b60
INGENIERIA ELECTRONICA,2017-03-04,"2017",M,GUATEMALA,REINGRESO,c660d820d9003104c72542edbac3fe57
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-04,"2017",F,GUATEMALA,REINGRESO,c4d6b4886fa5043702677d20dc78c169
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-04,"2017",M,GUATEMALA,REINGRESO,b08f653e5f3e210328d5562709754e44
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-04,"2017",M,GUATEMALA,REINGRESO,bb5fe3bafbf1855e9d9ac950fa210b6d
INGENIERIA INDUSTRIAL,2017-03-04,"2017",F,GUATEMALA,REINGRESO,b6f83f73d3a8256f2c00e80f12d014b4
INGENIERIA MECANICA ELECTRICA,2017-03-04,"2017",M,GUATEMALA,REINGRESO,bc8a55f89280b1a58ec66376f8e9befb
INGENIERIA MECANICA ELECTRICA,2017-03-04,"2017",M,GUATEMALA,REINGRESO,e078a35ff9535f6759bb846daa16c20b
INGENIERIA CIVIL,2017-03-05,"2017",M,GUATEMALA,REINGRESO,"9bd920bce64e51c6faa55e982c25badd"
INGENIERIA CIVIL,2017-03-05,"2017",M,GUATEMALA,REINGRESO,ef1135a647372277f4413f649eb18e51
INGENIERIA ELECTRONICA,2017-03-05,"2017",M,GUATEMALA,REINGRESO,"9194d5e193f9c1ae957f097741952432"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-05,"2017",M,GUATEMALA,REINGRESO,"1ee9c96e965c4eb0c89b1c6af0cb3c91"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-05,"2017",M,GUATEMALA,REINGRESO,"24be63722f76f92c5fcb805b1b06ff81"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-05,"2017",M,GUATEMALA,REINGRESO,"52eeb6f6517cf4e4a5eea039b964feac"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-05,"2017",M,GUATEMALA,REINGRESO,bf794deeda72551b82bba90712e1bfe3
INGENIERIA MECANICA ELECTRICA,2017-03-05,"2017",M,GUATEMALA,REINGRESO,ebc8238b7818bf9d4d50b1810c1fcec6
INGENIERIA MECANICA INDUSTRIAL,2017-03-05,"2017",M,GUATEMALA,REINGRESO,a6f056d029af2f1f9eb0f2d86af94ec9
INGENIERIA QUIMICA,2017-03-05,"2017",F,GUATEMALA,REINGRESO,f46e5720d9b7a01e8d30cc4bb1440ea1
INGENIERIA CIVIL,2017-03-06,"2017",F,GUATEMALA,PRIMER INGRESO,"2a910422098e12c1d2aa8cc3d38a90be"
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"0fdbde43346003e3d7e201e9ecbe0288"
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"185945598c7435ebecbd248a8b30dac1"
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"4e2e0ca92f2af5ad64928019401f046d"
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"9bd85e08d8ea0c5befc066647e5ada67"
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,c8364c51db516dc60c79a44f0d3712f6
INGENIERIA CIVIL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"077a09ccd86edfc2efebc0cfd830ae72"
INGENIERIA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"10e2e12d5065152f56a62f59be140c05"
INGENIERIA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"6aacddb6d2611102dc8878b8c9e4e0d3"
INGENIERIA ELECTRONICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"6f8426506b3a261357b2ca8e1f98cb8c"
INGENIERIA ELECTRONICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,c8cb674f800e27348613ac4c125aa47a
INGENIERIA ELECTRONICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"4a2f1d12739318fdf4dc4e6032391812"
INGENIERIA ELECTRONICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"8cf112dbcaeb2696ef1d9af82d8804df"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",F,GUATEMALA,PRIMER INGRESO,"629bf5b986c28151929ee9018f26bafc"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",F,GUATEMALA,REINGRESO,"62db6b90a1aa797f3bd44a43aada15c4"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"0eaa20d96517844337e63beefe6ba162"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"5d9af63e50fe863426ffabb06e61ac5c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,a4cf1d9dc24c21c7ed7e924acae74f39
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,b42fb51fc68f7e42397424944ff52599
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,ccbae96e3a85beaeabda6bb9006b54f5
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,dd679a79996e29973fb81dd06eaffce1
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"05624ab50b71fb509ad3f8e0e0c44d36"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-06,"2017",M,GUATEMALA,REINGRESO,fe438f5be90a3024b138d14bc9e545bd
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,PRIMER INGRESO,c2d7195174cb60565109273035429d47
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,REINGRESO,"0de7921c12ee47491857813afad01c88"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,REINGRESO,"1844afe1c74c0af49b1ea0daf99346ba"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,REINGRESO,"703c45c1c0a0de7455e3196e2c9925b5"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,REINGRESO,c7bb2934edf3a59975af0d2df5760f0d
INGENIERIA INDUSTRIAL,2017-03-06,"2017",F,GUATEMALA,REINGRESO,e8aa9c85a0c7cf07c9ac03d3e66c360a
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"0cb047036a4cbc6563a594d6e68bbfd6"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"0dd3c7426695b1b13a22b841f423b4cf"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"60206b087ecd1850336a14d8f3f20a78"
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,a5c3f969186ad39e0091660fdde42572
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,ade33e3e1d36f5580796b605779adfd8
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,d678725c13e2bd942b405c07571759ec
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,e87551a23bdc9e146b6f55b21e5e36eb
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,f08a7b2b88640a9413387403d15fddc3
INGENIERIA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,fb21be8f0cd6865e2a9c6c17b4f05601
INGENIERIA MECANICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"86f4dc1b9ddb7bcb414f256307ded5e8"
INGENIERIA MECANICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,b4fd87f426cde27217604d2cb7e78110
INGENIERIA MECANICA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"8d0767a194b8dfaea76a40457fbf1d8a"
INGENIERIA MECANICA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"9d0e0048d75ab8bfc9adbcc8c41c1708"
INGENIERIA MECANICA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,a1038815af5c635608fee2f9ff9ada15
INGENIERIA MECANICA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"231b349e4c6481171abe3bc4354cf648"
INGENIERIA MECANICA ELECTRICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"3ea11da4c4e5512e55e3e0e195bf9d42"
INGENIERIA MECANICA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,bdfb6e1a281cf1bcb0d9527bdbaf7310
INGENIERIA MECANICA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,c1a203aed2a00b4dfd4a32cde45a6d91
INGENIERIA MECANICA INDUSTRIAL,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"19d36718c4d9e2d0c7b9ed06b3a572eb"
INGENIERIA QUIMICA,2017-03-06,"2017",F,GUATEMALA,PRIMER INGRESO,"75b38b59f5c901f49329e1c72912bec5"
INGENIERIA QUIMICA,2017-03-06,"2017",F,GUATEMALA,REINGRESO,"84aaadfb13b5d6c77656f5556f2d3246"
INGENIERIA QUIMICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,"30a27832f885d60411f9d6c39b17d6d0"
INGENIERIA QUIMICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,d791d759e2cacbed5726bc2aa779ca74
INGENIERIA QUIMICA,2017-03-06,"2017",M,GUATEMALA,PRIMER INGRESO,d9a0cde9ee2dd89afb6f880d47ec021e
INGENIERIA QUIMICA,2017-03-06,"2017",M,GUATEMALA,REINGRESO,"0b4b1c95a30a8258580941c595abb78d"
INGENIERIA AMBIENTAL,2017-03-07,"2017",F,GUATEMALA,REINGRESO,"5e516d383508fa1ce4e5b6f7ca79e944"
INGENIERIA AMBIENTAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"4531db2dffae8d83dda94eb146484520"
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,d8a9f1a9b7a793b8b828e10f713faf69
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"22ec7d21a73f8608867610bcdc54fa4e"
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"3eb77831fc6fc2282ff0d51950085328"
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,a0fe6ec9b460e803c49b4e00d79697bf
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,ac8aa7599239599cd5ab51a3b098db93
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,c4afd5779b58a82970320113db9f05ee
INGENIERIA CIVIL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,da3f8f50ffca94b0b46d40bc816dea49
INGENIERIA ELECTRICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"4142f5ab49327a99fba5e2febf81b988"
INGENIERIA ELECTRONICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"3d0b937d9be9a3ef54d01144772603a6"
INGENIERIA ELECTRONICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"928d7a199adeddccdab14248e9a0e23e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"1770cbc7a758f24e182f7ca652aff63c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"43afb98bdb2cbc413b424b8ac4def8bd"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"6392702b505a2e42cab8fd93ca0937bf"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,b863afb23276dcedff67146f54e2e85e
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,e782591840e9427ac759ae3af61a11ca
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,e9bb3fa1de85c3e95499f35aafdb35ea
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"29833b97f970431f29cbad8934be5a9b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"4e9b2317515513ceb28f30eb5a461137"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"5704f4b93b5f053f127516b20e8a7ac9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"763668dd06612bf01836ea8226ed15d2"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,e7376e274aacae1c0ea3fe921d4f567d
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,f56af4efa301f364651c61dbee3f8fa2
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-07,"2017",M,GUATEMALA,REINGRESO,fc47a1143f54eeade037505f77f856b2
INGENIERIA EN INDUSTRIAS AGROPECUARIAS Y FORESTALES,2017-03-07,"2017",F,GUATEMALA,PRIMER INGRESO,"2327604d09a8b8807e0ebadb9461c026"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",F,GUATEMALA,REINGRESO,"095ee28de64fda9381b274a339564202"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",F,GUATEMALA,REINGRESO,"3a947d62926bd1598f1ae850a50ab44c"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",F,GUATEMALA,REINGRESO,"4fde3d09f36754d1e64ba4ac6028e471"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"103572fabd94d3d71f6f01262679675f"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"308e255266ae636606167789faadf015"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"54db0bc3555071d36029ea597535cc68"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"0d986b17c5ad17cff164f11132d9e3fc"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"0f15885132e2004a4c9819781331eb0d"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"3e8cb665641b135c6d9a6b2bc5e66009"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"6c489d134ca18659eea1796fb35178cc"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"80ffcd97b386fb2defaad9e098b8aae8"
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,a64cefc8f35fb78d657a7edc53d8f76b
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,b13fed0b245c33e43141388d0551ad31
INGENIERIA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,f58f40a2ac7050cd90cee35ff4119572
INGENIERIA MECANICA,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"5ebb928155c0cc413a52825d7bf0065f"
INGENIERIA MECANICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"2fd455c1ef2f49ad6fb18650c314d0ca"
INGENIERIA MECANICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"7224159a5e4ebd97b9b3df227a89459a"
INGENIERIA MECANICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,ecbd5227e8f9ed3aeb9f7dd48298c915
INGENIERIA MECANICA ELECTRICA,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"3b7be5dc497873743a92a5349cbd0c6e"
INGENIERIA MECANICA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"7f8c774a8cc5f2d7e0d79458440f24fc"
INGENIERIA MECANICA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,b14a7cba2dc1875650052c557db8aa92
INGENIERIA MECANICA INDUSTRIAL,2017-03-07,"2017",M,GUATEMALA,REINGRESO,f44bd78c7c2979f86aaefbfd19079fb8
INGENIERIA QUIMICA,2017-03-07,"2017",F,GUATEMALA,REINGRESO,"69a9bf1496b5c648765ff41a58c46f41"
INGENIERIA QUIMICA,2017-03-07,"2017",F,GUATEMALA,REINGRESO,c9397e5c9e756d980b16b7f4c5376277
INGENIERIA QUIMICA,2017-03-07,"2017",M,GUATEMALA,PRIMER INGRESO,"703498377fe4cee2965cd09e2a16627d"
INGENIERIA QUIMICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,"49d79821f1aaab598c420e85eb69306b"
INGENIERIA QUIMICA,2017-03-07,"2017",M,GUATEMALA,REINGRESO,e335d56e77c37f8aa2686926b9748647
INGENIERIA AMBIENTAL,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"581ec5939652ace898124b58a423b106"
INGENIERIA CIVIL,2017-03-08,"2017",F,GUATEMALA,REINGRESO,"269915738772361130d25003d7f6ad8b"
INGENIERIA CIVIL,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,e0626e0a31b8fd550fbb4c252e6554f9
INGENIERIA CIVIL,2017-03-08,"2017",M,GUATEMALA,REINGRESO,"016fd20a0d437c3bf79434621fc26ee6"
INGENIERIA CIVIL,2017-03-08,"2017",M,GUATEMALA,REINGRESO,"07597e11ebada8c009d463d224e77ad8"
INGENIERIA ELECTRICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"35c45a03e414e6165a81c2756e501fdb"
INGENIERIA ELECTRICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"5717d1d28743dfb9719ad7425247e37f"
INGENIERIA ELECTRICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,c8c37594f462ba2b374b8504a3fc6310
INGENIERIA ELECTRICA,2017-03-08,"2017",M,GUATEMALA,REINGRESO,"39e0359162c43b2ea3115896d53e7dbf"
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"77e77bf8e65bfa3cdfdc1f7072348abe"
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,e729e06a49f0720f508e4b4388cee1c7
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,e9038e62041b5d325698a540b00c89e4
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,ea3120d7957475c120fa3bad57229183
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,f23ad9f27f63a98e21b33ba89d4bf4de
INGENIERIA ELECTRONICA,2017-03-08,"2017",M,GUATEMALA,REINGRESO,"6c3fc1175db9bdabdaea9c1209d74e8e"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",F,GUATEMALA,PRIMER INGRESO,"6a0c4e0560ad183d32c607376c5ff5ee"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",F,GUATEMALA,REINGRESO,"9859da462cb26584a21596ab14a71a77"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"700d40cac70d2be2e7bd875073025443"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,"7189a678730d63e477019f80646ca15f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,a4990a85551d2ad9d7942358295d4f00
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,ba3159e1f035277820bfb71da8153ce3
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,PRIMER INGRESO,f0b1509ff39f754e6ced9768cfce5d72
INGENIERIA EN CIENCIAS Y SISTEMAS,2017-03-08,"2017",M,GUATEMALA,REINGRESO,"3427bb178e78da4fa54dfa86353160eb"
