"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"10560ff3d2464c49cfca91517d5699e7"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"18bb4d462ecd7720bedb73e15da60613"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"1cce51a4439c307f4522892c53d5e0ab"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"21b10752defc15a9a9ae6cbf758615e7"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"22b20213ce894aca6b840acc09c9b3c4"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"29b29e3a7f23f1a4d204c78ca4f79e1d"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"2a9d9eea60860bdfb9ca2b84bc46313e"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"2fd4e8d811b71dfaf5813659ee426aa9"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"306b19bcfb0ecc184b3d021f9e3ebf19"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"309378dbdbf8901f0895d6ccf707dc28"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"3c8a75b297eb4577910de8367f27c9a0"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"3d9d0b008a9483759c1611c0ed008b2d"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"45c45c58ee24d60df88783e85986c751"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"559882a9fe0e25e97043b2829ada14b1"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"55c52b31df03e501178e2ad84a7da8af"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"5b1e95ef6c80fef162e8bf5af1b1b648"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"649f61231b30d388969f3f7c74faa815"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"7425b43a8d78800be307a08975624e04"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"75b9d6cd6444b12d20f790de6650cb65"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"7f995799eb1e221ecb5a99a2cd0e846d"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"816ac264d3a0736e766b29c8f469ce4b"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"8ff0de33a8f1ba96378b1b529b8c1319"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"955b8404ad0de0bd330ed639f83c62b3"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"9680683d9e1ea045ff6140db84250e14"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"9ddf1c00c92ac4ae74bed2852962fc9e"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"9e015a67f0b35e12b2afd501bb9923ed"
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,a42a3ab82c30978c5ced2fd2cf5925a8
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,a6d9348a4da7ffdda642e89fdc2b0652
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b13fed0b245c33e43141388d0551ad31
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b760d2b3205bf3f90cdbbf1171b35a69
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,c970018d9c1f1b148202183612376961
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ce9a93177cf009ba079a9e49bb0567ad
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,d23c865c4909f40f3f5f1ace017b3d67
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,d72fd84a82ddb971c60042f29b3fa3e7
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,dc3f9315373319a6f741e8bef500c3fd
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ed6fba3f728b69b01de2e2bd781e6444
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,f0cc1788893b9382c0a1b4d5046ea600
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,f0d89f81095db5e53e1594baeab47452
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,fc1b3af1caf36850b9e2efcad0f8c50a
INGENIERIA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,feceea99576ca47df178d41065f8e46c
INGENIERIA MECANICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"0f4a8bc168950f5819b1d34b9d341799"
INGENIERIA MECANICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,d7af7f90519ee69d55abb123dc988663
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,PRIMER INGRESO,"880341f1c0d205f1967f1373214eb2df"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"195f7a70b1af4746902e1628b1b0ca70"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"2d943a7f3a6923ca77c9eb6c96a94727"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"2ec268fe2e72e0b2efa98be4334a7476"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"59b13553bd53902fa8dd74df83a50d90"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"5d69702f9a723d42f88479c95960d732"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"644385050f7f807273c10d5b19cadd6e"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"6a6e3c866d682e5924d2b4f6bf3064a4"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"7251600a7204be7907b0bc7098b3bd0e"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"76ac13c0c79d08c68666b209c883a48f"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"86f6d1cb6a4e99dc8019b3a69b951a0d"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"8a11691853fb6b06a9daa2a5b39035aa"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"90d1640182805b92ab0bd457f885523b"
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,a30df7688c7ffbfc1281caba72cc74fa
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,a7a9fdc2c4f664a012954deaabd6060c
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ad5088bd9fa66e5cf1a90d4aac0f9256
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,adefc66d933df53b128e91ebf29333c5
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b04607229ab78326544456e82ac9c293
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b45dc128998c307b4dab6c7664d00c70
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b9bb1214057556171c5fe658c23c643e
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,c747403d068bfbfcfb2046f27ba469c0
INGENIERIA MECANICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,d53c604de76af04e0c6fba7da475e92d
INGENIERIA MECANICA ELECTRICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"1c4a36c4d88febe54c5eae2f06e8aad3"
INGENIERIA MECANICA ELECTRICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,afa3a3573ce8d69686b6a10442510115
INGENIERIA MECANICA ELECTRICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,d1ae168c40caa5f0899ec7ac1bb4e819
INGENIERIA MECANICA ELECTRICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,e4271c44c6aa86309cdf82cd0f595f35
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"9abdece394431aeba4061f53b0c25812"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",F,GUATEMALA,REINGRESO,a4fb252fb02a4124d9e4618c51dd210b
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",F,GUATEMALA,REINGRESO,af568a14197afd1c22597d3f7cca4516
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"0154f73fe9c63c555ca8a4d5da1716ea"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"07ef46eb0b1ed061a58b0ab4cdb276df"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"0935b7db675f4844a5562d097a3f0920"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"19cf2c54fff8bd0d258ec7796600696f"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"39f914ebcb87b3d247d86b0a8c068bcc"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"4c049f14ed60b1927399164c13bb92a7"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"4fd77d9b70cd9171065029c000ff5cfb"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"72cd42f96011eedaba36be5726556ed9"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"8143a421e2c5e2d4d1e3c69de22b343b"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"8a2c4fa863f8e0f9a5ff864bbd2f3e74"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"8a9bb720211e029b8b71573fc19e580d"
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,acfd12ec2297faa2097d107e2ffadbd6
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,e6c1d77b89ccd7db4a05b06c5a4e7e84
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ebfdfffc23befdbc91a9bd42301d76de
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ed4252cfdbb1fe104e82cea458b0c2ca
INGENIERIA MECANICA INDUSTRIAL,2014-01-23,"2014",M,GUATEMALA,REINGRESO,f0cdf1a4300da3ba49b0813a093dd08d
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"923090d5d460a3adb4f9517d89f7c4d3"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,PRIMER INGRESO (TRASLADO),db6f9ac4f72d3002c02cb5f36a9cdbde
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"10f8db5903cbfa2d3891454acbc16798"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"5918289f6340e6bcf97ade3ae8c54cc8"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"6ed50f7715d32b0c429484fd9afd651a"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"89f72149bbec95c1e3a5f0298a0d9c90"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,"9883c8d2bf28db4d4b84c8a0023c3391"
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,a18fec680b63d22393c6c62d28cd29a6
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,e5ad1fd052e22e9cedabfe4d81670b37
INGENIERIA QUIMICA,2014-01-23,"2014",F,GUATEMALA,REINGRESO,f090401cd91b555b8a9cc5b0dda938f4
INGENIERIA QUIMICA,2014-01-23,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),cf47e70bfc9fa30cf1f4687e92f994f4
INGENIERIA QUIMICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"247e4c2ba9b13cd40b3fc4adfe30560e"
INGENIERIA QUIMICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"3d6b68b1124f8ef33d443e02d35fd868"
INGENIERIA QUIMICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ca4e0d25a4584757460c7e3151048d4c
INGENIERIA QUIMICA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,db8b2d47d8d62deba78e07f2ab8fa548
LICENCIATURA EN FISICA APLICADA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"63e6b08bedbf48190898c9a044877c5d"
LICENCIATURA EN FISICA APLICADA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,ad9327066fd1d794f00f58f0e3a025a5
LICENCIATURA EN FISICA APLICADA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,b54455b6f7dec9d2161793d8cf189a9e
LICENCIATURA EN MATEMATICA APLICADA,2014-01-23,"2014",M,GUATEMALA,REINGRESO,"980ec248e151e120e9c8d3bdb1aacbf6"
INGENIERIA AMBIENTAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"0acb018e383927ec273842acf5a88323"
INGENIERIA AMBIENTAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"46954b1760ce32214c923dd9c47ffbd7"
INGENIERIA AMBIENTAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"6acac8dac2dff270113f872ce4f05277"
INGENIERIA AMBIENTAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"2d2c56accaf72fbcebefeef9557fad8b"
INGENIERIA AMBIENTAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"7291e0bc6d46aeb0a3923f1fbcbea464"
INGENIERIA AMBIENTAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,e93a0261013db20f2baa5172f0a1a7d4
INGENIERIA CIVIL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"353b45bdc381802bce8c71ad6eb3060a"
INGENIERIA CIVIL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"4c81982b15ccfc09dee1de370b66fd1d"
INGENIERIA CIVIL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,e05ff7fa14846d068af008712e01f731
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"060d44a96f08685299e172069c2c5c7e"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"06d8e84050c78f63e719900a0660ca4f"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"383d409d9f89ea1d9ad99a08c816def5"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"45fd81f2b85e4abd40cf8b6aea5ce179"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"4b6e712dc79b86e51d50f1cce22fc060"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"54143ae46bbe6e5d35ca4b74f0690f1b"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"5d7a5e1925cfce1f6c165172493898ab"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"5e71c766f6c939292a4e0bd33986236e"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"5fec4524c2706d7a224fd769ebe76e95"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"6da8de9f2669c0ee53e3d5b6609d1554"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"6f8e9aae124ad8ed18d829dff6821c54"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"74095c12fe86f11a3e4b580fe992919d"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"7c3604f636a60aef6592be153e5b8981"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"867c12530c7de3f330bb64f1bf676e64"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"967d37384eda202cf173e273bc927939"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"9d79f266dcf0a114c5e60dca1be68dee"
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,a061dbc0029a2d50c97b2fe6dd9b1d93
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,a2a290c717d34fca2dbb0007b8c30857
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,b255d72406abf162764da04d2a3efcb6
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,c4a65533db1ab120df7e3f5ba140e95a
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,c4d57b0a5b95ee7c596fc77deac9c99a
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,c541c2472da65ec271bcae2def2d5465
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,cc261d96960fa4bcaf8ac84650afa514
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,deada51be13529a696085aea71fa7150
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,e44d6d2b2fd93f01b082cdb005a7da99
INGENIERIA CIVIL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,f09b778c15d5955662fd1f3c1fba1ec9
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"000bbe5d5401f753a4ca8d923bbd02c9"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"2a243935001dfd3981937fc2e4f06d19"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"3dc996f042d6004d6bafc0149cc2d8d1"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"62e5a65fb5cdeac08e461e633ab51966"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"63b6664b63ffe07d94679441014c3049"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"64c40695e22fcdfaa18f53ac39e40992"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"65bbfce69fc7ce037ce84b9f7a140aca"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"962c86ce93848dee21bd0b20ca7afdf0"
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,a0885d408964935e0ca7a878bc0497b9
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,a9412a824d6e54c30b570254be7c4399
INGENIERIA ELECTRICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,f782fac3347c0ad66bbc59b2d89f0b0e
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"059f58a70956e075e4d9b5ca0105f985"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"20096e49fc385c88d61968de076d7f2f"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"498218b09ec37582763dc8b8710e39b7"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"600945d884a4caa0da72e7f3145e6903"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"660d43d6b9eeaf8469c7ed61b5933f94"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"8961b4df0b7e9dd4f24c8bb6411e0847"
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,a7aa1e77d95683640b9a3468226395e6
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,b1ab2eed50b6f15b4ba3026a9a228eb0
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,c29530fc1e74430bc1f0b5df4ab68b41
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,c3298185955dd7b3d6b95f92ed6dc3a7
INGENIERIA ELECTRONICA,2014-01-24,"2014",M,GUATEMALA,REINGRESO,cdc789571fcffb7d74928fbd6bbf64d1
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"78ab99ce6780dce5179d4365d9b24937"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"1438a0140959727f2c2c8b009cde0355"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"27876ec85883cbb8c882103450e4200d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"341d504d85e5e1b548fc9b966858869c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"4c13064cd66d0f665ada8971cac907d3"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"5735d3bd4899ff4097e9b48a5ad7f4ee"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"59c555c66161e04c5f04d5581737734d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"68ed6ec1baf55c248dd4e972f76a81a9"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"963f29911c4923f03a810ff116543a2d"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"9f3c0892746db1bfb5a60cb34b7896be"
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,b58e78e6419d7241f5b548521fde6ddb
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,b8b5827e3df00f63586932a01210ca35
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,bbf6e677dfd85b01db0e8b456ebad874
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,d5d9111906b7d756a730f4e978204600
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,d7970eff3d440c28a351c6be11370210
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,d8460d6d6a8c3bdd023860931345773f
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,dcb62e9d1e46cbcfd8f9c8dbe8db88de
INGENIERIA EN CIENCIAS Y SISTEMAS,2014-01-24,"2014",M,GUATEMALA,REINGRESO,ee29856b96364e41b0cbba18851bf860
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"05a93e4e74a1e94f4ea92793aaa8766a"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"10fbae090c4b159cead55c539f417787"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"2625673db147491b41e7f5c2fbc3202b"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,"899ec84f034213feb8a2f11c794ddf77"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,ea0deda32a79fd945375f7e69102dffc
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,fa23e19f641fd8ae3dd20abfcda551fa
INGENIERIA INDUSTRIAL,2014-01-24,"2014",F,GUATEMALA,REINGRESO,faaf80b0610e147d7e00af34b5de4608
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"5665384f5bd052387186cb824e58f51e"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"00d1da2146f65b5e8fdfd7c99a72fa09"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"0b63580347bee9d0dc69bf9d6117f8ba"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"12d3553c9af972ffa3937656b6713cc4"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"133f7e6882c2a4a58f15d620e630d0e7"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"1624df45ccf906de3f03600c313f2d99"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"23ef257f8852c7be17960dfd1f55fde4"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"26bc7bbdb21e2884b07ec906557592a8"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"2c36c1ea703d841d310f62a1824d3447"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"3017c0453b4950ff053a982ae77566ed"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"5035b6ade98608899d60a9bbc7f99c91"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"739950c9afb8e90397332600e4bf588e"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"75edf9a8380f7d8e046ea5f53d65c744"
INGENIERIA INDUSTRIAL,2014-01-24,"2014",M,GUATEMALA,REINGRESO,"8a60dfb8cc109012525e8d656a7a5d4f"
