"nombre_carrera","fecha_inscripcion","anio_inscripcion","sexo","pais_nacionalidad","tipo_inscripcion","correlativo_estudiante"
INGENIERIA CIVIL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,d43f5f8b25a72e50810b48242011f558
INGENIERIA ELECTRICA,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"0ac47e380c150c8eae701511d3c543d5"
INGENIERIA ELECTRICA,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"444086324f729da93285ed52dc4fe960"
INGENIERIA ELECTRICA,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"5a0c5c36c4d6e67e506ef4ae081057ae"
INGENIERIA ELECTRONICA,2012-07-16,"2012",M,GUATEMALA,REINGRESO,c89e8bb8d8db146d61392d4afdbf1c18
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"016acab85df4510fdea09e986fc85c8c"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"638117703cd4fa498405dc46bdeefe45"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"94f782a0515615ac83bd689cb164c2a5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-16,"2012",M,GUATEMALA,REINGRESO,b206a39c7f95e768bb1400659c03d9ba
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-16,"2012",M,GUATEMALA,REINGRESO,d6d39f0fcffd9d70250c5f09e33841b8
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,PRIMER INGRESO,"0cdfd489b42f9e5de5406085abb8100b"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"215bad0a69468f2624cab7d24f63c328"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"2d76b5b1e462167f34913af5c9b02fdf"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"51b0a73fdf0dc12c94cbf11dc0aca2bc"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"53797351aa317085a778c332ad63c75d"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"78f18b3e4ae38360176e6354c16f03e3"
INGENIERIA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,dddfeb938c9987df3342b62f7c78f718
INGENIERIA MECANICA,2012-07-16,"2012",F,GUATEMALA,REINGRESO,ff0c8dec54e26ab97bcf17f9e50ed261
INGENIERIA MECANICA INDUSTRIAL,2012-07-16,"2012",F,GUATEMALA,REINGRESO,"6e7bf49c85e610c9e7025d8cd5bdef20"
INGENIERIA MECANICA INDUSTRIAL,2012-07-16,"2012",M,GUATEMALA,REINGRESO,"2da2e3be8fea99cba4140d7dac7b8a7b"
LICENCIATURA EN MATEMATICA APLICADA,2012-07-16,"2012",M,GUATEMALA,REINGRESO,a38bd2a5d36bde1b7260c7aca47cdaf0
INGENIERIA AMBIENTAL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"962efb1f1d48ccf24537315f2982d33f"
INGENIERIA CIVIL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"8a14df7e88a9156ead1cda725f4496c6"
INGENIERIA CIVIL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,b03176e65547c828d7b64cec337eba0a
INGENIERIA CIVIL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,eba6786ea224eb8dda302d6161d1a1b2
INGENIERIA ELECTRICA,2012-07-17,"2012",F,GUATEMALA,REINGRESO,efc45349473587aaa9d10e59e4e7da91
INGENIERIA ELECTRICA,2012-07-17,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),e780810ef5dadad5eab7a9b4e9815c71
INGENIERIA ELECTRONICA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"35874fa70434bc5f70aa881b521b5583"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-17,"2012",M,GUATEMALA,REINGRESO,c63462c691495151ebdd9ce19cd9a9d9
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-17,"2012",M,GUATEMALA,REINGRESO,d8c35440539106abddaa52c535774ba2
INGENIERIA INDUSTRIAL,2012-07-17,"2012",F,GUATEMALA,REINGRESO,"25ed9b627c95e098d8f77db254a46f8c"
INGENIERIA INDUSTRIAL,2012-07-17,"2012",F,GUATEMALA,REINGRESO,ea0deda32a79fd945375f7e69102dffc
INGENIERIA INDUSTRIAL,2012-07-17,"2012",F,GUATEMALA,REINGRESO,fa9688e1edaead5ccc161c45d73c8446
INGENIERIA INDUSTRIAL,2012-07-17,"2012",F,GUATEMALA,REINGRESO,fca9df9fb230719bbd65cdeb527554c4
INGENIERIA INDUSTRIAL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"1ed4ce4fa6cb2cb3da6f1c407340621d"
INGENIERIA INDUSTRIAL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"73c48419415e94d04a3c715650a48070"
INGENIERIA MECANICA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"7cd6db174bad565152354418d7eeceac"
INGENIERIA MECANICA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,b6f9f3a88852c756940d846443244ca1
INGENIERIA MECANICA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,f31c10f88e60b00eaf6d663985f63d19
INGENIERIA MECANICA INDUSTRIAL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"1dfbf3da40bf3307627026f54808028d"
INGENIERIA MECANICA INDUSTRIAL,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"77a41b1255c49ddb248c185924ce24ff"
INGENIERIA QUIMICA,2012-07-17,"2012",F,GUATEMALA,REINGRESO,"8bf6082f1654b41e0f91ebf132a0ad35"
LICENCIATURA EN FISICA APLICADA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"05a521afa1124c61c40d3a98ca6baaa9"
LICENCIATURA EN FISICA APLICADA,2012-07-17,"2012",M,GUATEMALA,REINGRESO,"5b404a69796928d04d1649da535fb310"
INGENIERIA AMBIENTAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"496cdd48d1f8ea6ce52cb65425c69ed6"
INGENIERIA AMBIENTAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"7075899bd7d505e49c50fba5c8a62d4e"
INGENIERIA AMBIENTAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"7b3574e8f78a1ccc740a7ad5ca4163e7"
INGENIERIA AMBIENTAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"8158d574b86743ed9a08c99af7072920"
INGENIERIA CIVIL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"578eccc90e34736b007361919a254025"
INGENIERIA CIVIL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"6491addf859c66ed3a1b0ab404ad4b9c"
INGENIERIA CIVIL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,e5d15057cd2fca8a72ab5fae9898153c
INGENIERIA ELECTRICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"2d899d7925455f00cca81df9e72d3f8f"
INGENIERIA ELECTRICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"6e32584a12e8679a7c8b70b8390c223b"
INGENIERIA ELECTRICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"9da5f0cd59a35ed25b14cc1e18af56f6"
INGENIERIA ELECTRONICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,f4a056266c772cc61fb8a42427ba9d55
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"0e3ebdc13fd8064c4b7b44257856925f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"231fba3baebeb0e68910385740275b85"
INGENIERIA INDUSTRIAL,2012-07-18,"2012",F,GUATEMALA,REINGRESO,f365ff9c76dcfef59318e1d71f6e6cb4
INGENIERIA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"0b7e64af8f5a0be06251aa551b1273d6"
INGENIERIA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,acd06ff8d71812c336328fc5e8df887d
INGENIERIA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,c45915fe5500697154353a34e3ce1af4
INGENIERIA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,f926790c60a6d80235fa2e79d03c8715
INGENIERIA MECANICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"1787ad0e89ecc110138fad162e7f907d"
INGENIERIA MECANICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"2dcb986bf18e63c80e73cba7da1b31df"
INGENIERIA MECANICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"3e0778910d478ad580570a96b3641750"
INGENIERIA MECANICA ELECTRICA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"8e54e104b35c1be51384b11f90d80d7d"
INGENIERIA MECANICA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"104050757ecaa07a069f5e1bd3de2410"
INGENIERIA MECANICA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"21bdec6ee1fb19affc9f66bbcaad4991"
INGENIERIA MECANICA INDUSTRIAL,2012-07-18,"2012",M,GUATEMALA,REINGRESO,b1bcd8192878b5537632557652544e9c
LICENCIATURA EN FISICA APLICADA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"39df501a6455cfef13c383c11512179f"
LICENCIATURA EN FISICA APLICADA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"59ee97ecd5ad83b1abdeba92fe620c5b"
LICENCIATURA EN MATEMATICA APLICADA,2012-07-18,"2012",M,GUATEMALA,REINGRESO,"3cdc4f2c7001f3db9d27364a9c1d5635"
INGENIERIA AMBIENTAL,2012-07-19,"2012",F,GUATEMALA,REINGRESO,"4ba664b91599b2af62a840295772a82e"
INGENIERIA CIVIL,2012-07-19,"2012",M,GUATEMALA,PRIMER INGRESO (TRASLADO),"48f3b365097d3f926d8b993bb047f8e5"
INGENIERIA CIVIL,2012-07-19,"2012",M,GUATEMALA,REINGRESO,"720c6bb79c438d2ee6f1ead6ebf5b0e8"
INGENIERIA ELECTRICA,2012-07-19,"2012",M,GUATEMALA,REINGRESO,a55005306b84e494b1473a20dda4748c
INGENIERIA INDUSTRIAL,2012-07-19,"2012",F,GUATEMALA,REINGRESO,f2b63e5275594f5c76bfff7727fd5771
INGENIERIA INDUSTRIAL,2012-07-19,"2012",M,GUATEMALA,REINGRESO,"2f3c2d347b3ef271be99d0297eedd73b"
INGENIERIA INDUSTRIAL,2012-07-19,"2012",M,GUATEMALA,REINGRESO,e4c976f5a9c9cabf77434fcc14ea71f4
INGENIERIA MECANICA,2012-07-19,"2012",M,GUATEMALA,REINGRESO,"7e140e4454493cf0d3ade2ac3b3f519f"
INGENIERIA MECANICA,2012-07-19,"2012",M,GUATEMALA,REINGRESO,"8015959ce479e8d7e8b7e5e18da2598b"
INGENIERIA MECANICA INDUSTRIAL,2012-07-19,"2012",M,GUATEMALA,REINGRESO,"8143bfc3174af985af811eb8bec5ce9c"
INGENIERIA CIVIL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"4bc65a11dd3b60ca5a4a92d843f3a557"
INGENIERIA CIVIL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"978503836d3e7a3dcba147408196cc06"
INGENIERIA CIVIL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,f36dbe722a710305882e235b50aa48f4
INGENIERIA CIVIL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,f52c7e19cf609f8c8d74346816c55464
INGENIERIA ELECTRONICA,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"07908baebafc4d0861520053444a0965"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"5704f4b93b5f053f127516b20e8a7ac9"
INGENIERIA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"369909898a110fc5ec2cd2d318db9b31"
INGENIERIA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"3f1c6973c5ef14f0a90395d4f645bcd7"
INGENIERIA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"836290387d49368e56a63cb04410d5b1"
INGENIERIA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,cbab990984069c8da278bee55f2e6b47
INGENIERIA MECANICA,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"03bd9bd2194e4d777bc7b6955fee79fa"
INGENIERIA MECANICA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"01e151635a5f2544fac01bbb1952ee56"
INGENIERIA MECANICA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"12d8f17deaf9e4ae0f452f35ff41cd1b"
INGENIERIA MECANICA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"9658eed2becb50cdab2c7d7d4450090f"
INGENIERIA MECANICA INDUSTRIAL,2012-07-20,"2012",M,GUATEMALA,REINGRESO,b8f64a0eaf7fb28cdea639c4d6d0bba4
INGENIERIA QUIMICA,2012-07-20,"2012",F,GUATEMALA,REINGRESO,"4a655f569882599b701406e418d3b963"
INGENIERIA QUIMICA,2012-07-20,"2012",M,GUATEMALA,REINGRESO,"5bec7935ebc22c04044ec16795631e16"
INGENIERIA MECANICA,2012-07-21,"2012",M,GUATEMALA,REINGRESO,"554cc5e4685937d266ea76dcffa85377"
INGENIERIA AMBIENTAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,ddea4504cca83b401f874a43ea44fc18
INGENIERIA CIVIL,2012-07-23,"2012",F,GUATEMALA,REINGRESO,"1eb30fb90d4bc63265197b63a6b65d6a"
INGENIERIA CIVIL,2012-07-23,"2012",F,GUATEMALA,REINGRESO,b743d5282323a10037cb62b52ba64b26
INGENIERIA CIVIL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,bc086fc213fe339feabf1a49de18cdd8
INGENIERIA ELECTRICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"3741d5af6c6c25c322fb46308798daeb"
INGENIERIA ELECTRICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,ebbf5c97a16446280064ec9f9c0cf5d8
INGENIERIA ELECTRICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,ef21e813ed53cb8f32092eefca99673f
INGENIERIA ELECTRONICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"10e320c4c29c58e78e19d4a2c43a6c51"
INGENIERIA ELECTRONICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,ae568492d4b6fa1e3688cbd23f05c1de
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"868fde883c24f7fbe5c20b31320361f7"
INGENIERIA INDUSTRIAL,2012-07-23,"2012",F,GUATEMALA,REINGRESO,"24e429c45a3243517dd41efad6704a17"
INGENIERIA INDUSTRIAL,2012-07-23,"2012",F,GUATEMALA,REINGRESO,dd60df3860531f0e7519ae83993f8c1e
INGENIERIA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,a37efcfe8ecb83ab8b9256b29df08c51
INGENIERIA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,d23c865c4909f40f3f5f1ace017b3d67
INGENIERIA MECANICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"69476ac4403f01ec5dfcb364ff6aafea"
INGENIERIA MECANICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,c3cec33516e8fabb6f5f652ca871bc5d
INGENIERIA MECANICA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"1d3216f2ea8d674e65e226fa22bb908c"
INGENIERIA MECANICA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"54c23b8639e379c87f397085948b7e07"
INGENIERIA MECANICA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"7c148d7895a98d55b2b162ab9cee8dda"
INGENIERIA MECANICA INDUSTRIAL,2012-07-23,"2012",M,GUATEMALA,REINGRESO,c1f14badd68495eb9a52a9abbc307435
INGENIERIA QUIMICA,2012-07-23,"2012",F,GUATEMALA,PRIMER INGRESO (TRASLADO),"8d90698fd11bebaedfb585ed91e49a1e"
INGENIERIA QUIMICA,2012-07-23,"2012",M,GUATEMALA,REINGRESO,"23d2eb65b3df428edbd431396452c614"
INGENIERIA AMBIENTAL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"82f791454b6fc4905c3d2c09e4fde253"
INGENIERIA CIVIL,2012-07-24,"2012",F,GUATEMALA,REINGRESO,"43551fa53aa65b8cadf7c39f5b871fcc"
INGENIERIA CIVIL,2012-07-24,"2012",M,GUATEMALA,PRIMER INGRESO,"6bd03b5fb08e15bc3ed2ab9b2a6a48f3"
INGENIERIA CIVIL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"590032fb8ad67029c8145b0e563ef5bb"
INGENIERIA CIVIL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,bd7031eb1e08592b8dc549bfa7178358
INGENIERIA ELECTRICA,2012-07-24,"2012",M,GUATEMALA,REINGRESO,b7fb0edc84d94c8c5e094ecc414c37d0
INGENIERIA ELECTRONICA,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"14b15811840e0449faa0492cf675104b"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"8ee90b58825b1f7a0fdd9173da9e7556"
INGENIERIA INDUSTRIAL,2012-07-24,"2012",F,GUATEMALA,REINGRESO,"54fc0c89152c6dd4f26a6083009e7526"
INGENIERIA INDUSTRIAL,2012-07-24,"2012",F,GUATEMALA,REINGRESO,"56bd9dedace9c0fcceb413cd80c7a1fd"
INGENIERIA INDUSTRIAL,2012-07-24,"2012",F,GUATEMALA,REINGRESO,"853c63c26372b074af34926fbcde0c5e"
INGENIERIA INDUSTRIAL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"9d077cf8bc5f2ea30ad81f775e8f2175"
INGENIERIA INDUSTRIAL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,fa2835be74e210522b8a2d76b5203e51
INGENIERIA INDUSTRIAL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,fb5879498cab1962df19fe757652862a
INGENIERIA MECANICA,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"01d3c183c107f8ca7edde7f73e1da35a"
INGENIERIA MECANICA,2012-07-24,"2012",M,GUATEMALA,REINGRESO,e2187e91b6e7e67d4ea6979e3f2ee96b
INGENIERIA MECANICA INDUSTRIAL,2012-07-24,"2012",F,GUATEMALA,REINGRESO,d66c24c441d8f87f4d555da4f0c6053b
INGENIERIA MECANICA INDUSTRIAL,2012-07-24,"2012",M,GUATEMALA,REINGRESO,"86875afa99af932439c4f7f84f5be76c"
INGENIERIA QUIMICA,2012-07-24,"2012",F,GUATEMALA,REINGRESO,"47da9a6cb4d305c80d40bb34627431c9"
INGENIERIA QUIMICA,2012-07-24,"2012",F,GUATEMALA,REINGRESO,eb81430af16f780aa3c19501a26cf8b8
INGENIERIA AMBIENTAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"656cc951b9fcd3adc797c4736f1e5dfe"
INGENIERIA AMBIENTAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"9e611e1d5d69d6d6099b1a655704ba3f"
INGENIERIA AMBIENTAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,baece7d71d7c6ef79a4b934d4976a465
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"14232e75422763a8295475bc47be339a"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"1e5e835d462d2a074323a42a324c2c26"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"232ca8dea98fbc82ca059db47c7c562e"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"54f46c3e9dad8d3ab3f49175705f02e6"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"693cc4e0dfc552010230be703e9c6677"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"76ea100dd4d6ac75d06ced35d2120681"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"9b9a6dbe0647707230b7433d73f67c52"
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,a04c1cca8f2a9d7a6fb023ba75d3118f
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,e4bd7b0758c3c7f71f1e176e601e80da
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,f827ef889dd7bcc3c9b11d69135fad3c
INGENIERIA CIVIL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,fa7f70a4d8a4fe5d8b627160e67d1501
INGENIERIA ELECTRICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"2c5c85fce83cd64370e42419849f6ec7"
INGENIERIA ELECTRICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,b14201e45afad31c412d7a31fa9d1f07
INGENIERIA ELECTRICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,c0732f8100f7297fc147b769a5070dc1
INGENIERIA ELECTRONICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"362460c6aecc4228c7b45bf8ef718958"
INGENIERIA ELECTRONICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,c4bbae93885db1e0524b4f92354d171d
INGENIERIA ELECTRONICA,2012-07-25,"2012",M,GUATEMALA,REINGRESO,d8659084e8f72c529aeb309cd9f2bb57
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",F,GUATEMALA,REINGRESO,"03ab5679f04a1ea68fcf9c623674ae33"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",F,GUATEMALA,REINGRESO,d03a3df0122f8f9a0c81fc7d5368ead8
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",F,GUATEMALA,REINGRESO,e48e0cb29822e84e0bcf1993865e9275
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"27ebea12cff27246c48a17ad88ce9ef5"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"55980d6e37d28e23008015e27f0b34e0"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"89c08d935ecf71587ef1c7209f266c8f"
INGENIERIA EN CIENCIAS Y SISTEMAS,2012-07-25,"2012",M,GUATEMALA,REINGRESO,d66729b508d81844b2009366a8ec335f
INGENIERIA INDUSTRIAL,2012-07-25,"2012",F,GUATEMALA,REINGRESO,"4a99530c99e7e343329834076ded2a0c"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",F,GUATEMALA,REINGRESO,"61e2df68b84fe0a8ae8325fe723b9d76"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",F,GUATEMALA,REINGRESO,f50b25874530a73d3c61fcc7c6ce0485
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"0db04eedfcf6cafbee5f5e1acc1a8b94"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"0fec9a0c7eda53f4ba04d3fbc9b0a227"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"225b54cc4efa509812994b38c0e95b71"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"2b7531e371df31dfab3b7aebbca77123"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"2f832bf02ccaa6fa4276fe3d41539573"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"388d8b7ea48f02053e6b149142cbad20"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"41ba8c92cc44d634d898dee573fcfde3"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"59155831ab50fda8cb40cb46b043706a"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"5a1b35df3ae23743408915ee7956c8cd"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"5e3ae2b251a1ef5d547d7aa7512e5219"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"69a9a6784e274e500be2d3486827814c"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"6ac07b4298c861f87493c9fd6e2db992"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"6b48ed13a9f19cb7b1b3add58746c87b"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"81ca97677dab4fbb6a085d8d23c5178e"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"8dfa21f3c36966876d7aed667afbe62b"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"905d4c3b93ef76c11a9abeec658bfece"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,"94f673785d336ead8d4a5b30e2afb4e4"
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,a591d4bd923aa4a6cecff6ddd9bc947f
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,b1439de418df42fe6b0c7923d1857815
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,bdef6b6e97b20b26e2b6c36aaf9850aa
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,bfa8033ac2e3ae809710633e64fbe9af
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,c513ee84808ef3ee3cf5b9eeeaed7098
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,cc056988aa77fceda3d62780b371e577
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,cd5bc65ab7a6b863366cfafba364e75e
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,d54795003d6321e81d7dac164dae5217
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,dd360de652e9996673e3006f73ef4d2a
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,e1c511b714767d3c20ec95d89d4af763
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,e8ef1b7def1cbd113df25fa35507167c
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,ecc98cefcd393f5b07a38deff0477417
INGENIERIA INDUSTRIAL,2012-07-25,"2012",M,GUATEMALA,REINGRESO,ee1fab844575933a435fe9126e7b5f06
